name,propername,code,count,description,url,type
acma,African Coastal and Marine Atlas catalogue (ACMA),0,44,VALID acma : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-acma/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-acma/sitemap.xml,sitemap
africaioc,IOC Africa Data Portal,0,329,VALID africaioc : https://ioc-africa.org/sitemap.xml with 4 sitemap URL(s),https://ioc-africa.org/sitemap.xml,sitemap
aquadocs,AquaDocs,0,0,aquadocs 	 https://oih.aquadocs.org/aquadocs.json Sitegraph URL code is 200 ,https://oih.aquadocs.org/aquadocs.json,sitegraph
argovis,Argovis ARGO Collection,0,1,VALID argovis : https://argovis.colorado.edu/argo_sitemap.xml with 1 sitemap URL(s),https://argovis.colorado.edu/argo_sitemap.xml,sitemap
bcodmo,Biological & Chemical Oceanography Data Management Office (BCO-DMO),0,23076,VALID bcodmo : https://www.bco-dmo.org/sitemap.xml with 10 sitemap URL(s),https://www.bco-dmo.org/sitemap.xml,sitemap
bebop,Better Biomolecular Ocean Practices (BeBOP) as part of Ocean Biomolecular Observing Network (OBON),0,3,VALID bebop : https://raw.githubusercontent.com/BeBOP-OBON/odis-interface/main/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/BeBOP-OBON/odis-interface/main/sitemap.xml,sitemap
benguelacc,Benguela Current Convention (BCC) GeoData Portal,0,234,VALID benguelacc : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-benguelacc/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-benguelacc/sitemap.xml,sitemap
bmdc,Belgian Marine Data Centre (BMDC),0,262,VALID bmdc : https://metadata.naturalsciences.be/geonetwork/srv/api/sitemap with 1 sitemap URL(s),https://metadata.naturalsciences.be/geonetwork/srv/api/sitemap,sitemap
bodc,British Oceanographic Data Centre (BODC),0,1525,VALID bodc : https://api.linked-systems.uk/sitemap_pap_api.xml with 1 sitemap URL(s),https://api.linked-systems.uk/sitemap_pap_api.xml,sitemap
calcofi,California Cooperative Oceanic Fisheries Investigations (CalCOFI),0,78,VALID calcofi : https://calcofi.io/workflows/datasets/sitemap.xml with 1 sitemap URL(s),https://calcofi.io/workflows/datasets/sitemap.xml,sitemap
caribbeanmarineatlas,Caribbean Marine Atlas catalogue,0,356,VALID caribbeanmarineatlas : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-caribbeanmarineatlas/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-caribbeanmarineatlas/sitemap.xml,sitemap
cchdo,CLIVAR and Carbon Hydrographic Data Office (CCHDO),0,2546,VALID cchdo : https://cchdo.ucsd.edu/sitemap.xml with 1 sitemap URL(s),https://cchdo.ucsd.edu/sitemap.xml,sitemap
cioos,Canadian Integrated Ocean Observing System (CIOOS),1,0,ERROR cioos : https://catalogue.cioos.ca/sitemap/sitemap.xml reading sitemap XML,https://catalogue.cioos.ca/sitemap/sitemap.xml,sitemap
edmerp,European Directory of Marine Environmental Research Projects (EDMERP) SeaDataNet,0,3595,VALID edmerp : https://edmerp.seadatanet.org/sitemap.xml with 1 sitemap URL(s),https://edmerp.seadatanet.org/sitemap.xml,sitemap
edmo,European Directory of Marine Organisations (EDMO) SeaDataNet,1,0,ERROR edmo : https://edmo.seadatanet.org/sitemap.xml Sitemap URL is 404,https://edmo.seadatanet.org/sitemap.xml,sitemap
emodnet,European Marine Observation and Data Network (EMODnet),1,0,ERROR emodnet : https://emodnet.ec.europa.eu/geonetwork/srv/eng/portal.sitemap reading sitemap XML,https://emodnet.ec.europa.eu/geonetwork/srv/eng/portal.sitemap,sitemap
euroceanorgs,EurOcean Organizations,1,0,ERROR euroceanorgs : https://infohub.eurocean.net/sitemap/organizations reading sitemap XML,https://infohub.eurocean.net/sitemap/organizations,sitemap
euroceanprojects,EurOcean Projects,1,0,ERROR euroceanprojects : https://infohub.eurocean.net/sitemap/projects reading sitemap XML,https://infohub.eurocean.net/sitemap/projects,sitemap
euroceanvessels,EurOcean Vessels,1,0,ERROR euroceanvessels : https://infohub.eurocean.net/sitemap/vessels reading sitemap XML,https://infohub.eurocean.net/sitemap/vessels,sitemap
gbif,Global Biodiversity Information Facility (GBIF),1,0,ERROR gbif : https://www.gbif.org/sitemap-dataset.xml reading sitemap XML,https://www.gbif.org/sitemap-dataset.xml,sitemap
incois,Indian National Centre for Ocean Information Services (INCOIS),0,1048,VALID incois : https://incois.gov.in/essdp/xml/sitemap.xml with 1 sitemap URL(s),https://incois.gov.in/essdp/xml/sitemap.xml,sitemap
instmferrybox,Tunisian FerryBox Project,0,1,VALID instmferrybox : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-instm/sitemap-ferrybox.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-instm/sitemap-ferrybox.xml,sitemap
instmphytoplankton,Tunisian Monitoring of harmful phytoplankton,0,1,VALID instmphytoplankton : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-instm/sitemap-phytoplankton.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-instm/sitemap-phytoplankton.xml,sitemap
instmrealtimephytoplankton,Tunisian Real-time monitoring of phytoplankton,0,1,VALID instmrealtimephytoplankton : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-instm/sitemap-realtime-phytoplankton.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-instm/sitemap-realtime-phytoplankton.xml,sitemap
invemardocuments,Latin America and the Caribbean Region (LAC) Documents,1,0,ERROR invemardocuments : https://portete.invemar.org.co/chm/api/oih/documents?format=json Sitegrap URL is 404,https://portete.invemar.org.co/chm/api/oih/documents?format=json,sitegraph
invemarexperts,Latin America and the Caribbean Region (LAC) Experts,1,0,ERROR invemarexperts : https://portete.invemar.org.co/chm/api/oih/expert?format=json Sitegrap URL is 404,https://portete.invemar.org.co/chm/api/oih/expert?format=json,sitegraph
invemargeo,Latin America and the Caribbean Region (LAC) Geospatial,1,0,ERROR invemargeo : https://portete.invemar.org.co/chm/api/oih/platformgeo?format=json Sitegrap URL is 404,https://portete.invemar.org.co/chm/api/oih/platformgeo?format=json,sitegraph
invemarinstitutions,Latin America and the Caribbean Region (LAC) Institutions,1,0,ERROR invemarinstitutions : https://portete.invemar.org.co/chm/api/oih/institution?format=json Sitegrap URL is 404,https://portete.invemar.org.co/chm/api/oih/institution?format=json,sitegraph
invemartraining,Latin America and the Caribbean Region (LAC) Training,1,0,ERROR invemartraining : https://portete.invemar.org.co/chm/api/oih/training?format=json Sitegrap URL is 404,https://portete.invemar.org.co/chm/api/oih/training?format=json,sitegraph
invemarvessels,Latin America and the Caribbean Region (LAC) Vessels,1,0,ERROR invemarvessels : https://portete.invemar.org.co/chm/api/oih/vessel?format=json Sitegrap URL is 404,https://portete.invemar.org.co/chm/api/oih/vessel?format=json,sitegraph
isa,International Seabed Authority (ISA),0,341,VALID isa : https://data.isa.org.jm/static/oih/site_map_oih_deepdata.xml with 1 sitemap URL(s),https://data.isa.org.jm/static/oih/site_map_oih_deepdata.xml,sitemap
marcobolo,MARine COastal BiOdiversity Long-term Observations (MARCO-BOLO),1,0,ERROR marcobolo : https://lab.marcobolo-project.eu/dataset-catalogue/sitemap.xml Sitemap URL is 404,https://lab.marcobolo-project.eu/dataset-catalogue/sitemap.xml,sitemap
marineie,Marine Institute Data Catalogue (Ireland),0,807,VALID marineie : https://data.marine.ie/geonetwork/srv/api/sitemap with 1 sitemap URL(s),https://data.marine.ie/geonetwork/srv/api/sitemap,sitemap
marinetraining,Marine Training EU,1,0,ERROR marinetraining : https://www.marinetraining.eu/sitemap.xml reading sitemap XML,https://www.marinetraining.eu/sitemap.xml,sitemap
maspawio,Marine Spatial Atlas for the Western Indian Ocean (MASPAWIO),0,143,VALID maspawio : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-maspawio/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-maspawio/sitemap.xml,sitemap
medin,Marine Environmental Data and Information Network (MEDIN),0,19191,VALID medin : https://portal.medin.org.uk/portal/sitemap.php with 1 sitemap URL(s),https://portal.medin.org.uk/portal/sitemap.php,sitemap
metsrcn,Research Coordination Network for Marine Ecological Time Series (METS-RCN),0,12,VALID metsrcn : https://raw.githubusercontent.com/NicoGEOMAR/METS-RCN/main/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/NicoGEOMAR/METS-RCN/main/sitemap.xml,sitemap
mims,Marine Information Management System (MIMS),1,0,ERROR mims : https://data.ocean.gov.za/mims/catalog/sitemap.xml reading sitemap XML,https://data.ocean.gov.za/mims/catalog/sitemap.xml,sitemap
ncei,NCEI Marine Microplastics Catalogue,1,0,ERROR ncei : https://www.ncei.noaa.gov/sites/g/files/anmtlf171/files/2024-04/microplastics-sitemap.xml Sitemap URL is 404,https://www.ncei.noaa.gov/sites/g/files/anmtlf171/files/2024-04/microplastics-sitemap.xml,sitemap
nmdis,National Marine Data and Information Service (NMDIS),0,222,VALID nmdis : http://222.186.3.18:8888/erddap/sitemap.xml with 1 sitemap URL(s),http://222.186.3.18:8888/erddap/sitemap.xml,sitemap
obis,Ocean Biodiversity Information System (OBIS),0,6145,VALID obis : https://obis-sitemaps.s3.amazonaws.com/sitemap_datasets.xml with 1 sitemap URL(s),https://obis-sitemaps.s3.amazonaws.com/sitemap_datasets.xml,sitemap
obps,Ocean Best Practices System (OBPS),0,0,obps 	 https://oih.oceanbestpractices.org/obps.json Sitegraph URL code is 200 ,https://oih.oceanbestpractices.org/obps.json,sitegraph
oceanexpert,OceanExpert UNESCO/IOC Project Office for IODE,0,49847,VALID oceanexpert : https://oceanexpert.org/assets/sitemaps/sitemapIndex.xml with 4 sitemap URL(s),https://oceanexpert.org/assets/sitemaps/sitemapIndex.xml,sitemap
oceanscape,Oceanscape Project,0,121,VALID oceanscape : https://oceanscape.org/organisation-sitemap.xml with 1 sitemap URL(s),https://oceanscape.org/organisation-sitemap.xml,sitemap
odiscat,ODIS Catalogue (ODISCat),0,2398,VALID odiscat : https://catalogue.odis.org/sitemapIndex.xml with 1 sitemap URL(s),https://catalogue.odis.org/sitemapIndex.xml,sitemap
onda,Ocean Notarised Digital Assets (ONDA),0,82,VALID onda : https://unesco.universalplastic.io/unesco/sitemap.xml with 1 sitemap URL(s),https://unesco.universalplastic.io/unesco/sitemap.xml,sitemap
openasfa,Aquatic Sciences and Fisheries Abstracts (OpenASFA),0,34160,VALID openasfa : https://www.fao.org/fishery/sitemap/fishery_openasfa_en.xml with 1 sitemap URL(s),https://www.fao.org/fishery/sitemap/fishery_openasfa_en.xml,sitemap
osmc,Observing System Monitoring Center (OSMC),1,0,ERROR osmc : https://osmc.noaa.gov/erddap/sitemap.xml reading sitemap XML,https://osmc.noaa.gov/erddap/sitemap.xml,sitemap
pdh,Pacific Data Hub (PDH),0,13817,VALID pdh : https://pacificdata.org/organization/sitemap.xml with 70 sitemap URL(s),https://pacificdata.org/organization/sitemap.xml,sitemap
pedp,Pacific Environment Data Portal (PEDP),0,1583,VALID pedp : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-pedp/sitemap.xml with 15 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-pedp/sitemap.xml,sitemap
r2r,Rolling Deck to Repository (R2R),0,61309,VALID r2r : https://service.rvdata.us/api/sitemap/ with 1 sitemap URL(s),https://service.rvdata.us/api/sitemap/,sitemap
rda,Research Data Australia (RDA),0,9812,"VALID rda : https://researchdata.edu.au/home/sitemap/?ds=384,393,16 with 1 sitemap URL(s)","https://researchdata.edu.au/home/sitemap/?ds=384,393,16",sitemap
spase,Space Physics Archive Search and Extract (SPASE),0,5572,VALID spase : https://raw.githubusercontent.com/lechatpito/NASA-ODIS-Examples/main/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/lechatpito/NASA-ODIS-Examples/main/sitemap.xml,sitemap
unep,UNEP Data Catalogue,0,94,VALID unep : https://data.unep.org/oceans_sitemap2.xml with 1 sitemap URL(s),https://data.unep.org/oceans_sitemap2.xml,sitemap
wiosymphony,WIO (Western Indian Ocean) Symphony,0,101,VALID wiosymphony : https://raw.githubusercontent.com/WIOSymphony/wiosym/main/metadata/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/WIOSymphony/wiosym/main/metadata/sitemap.xml,sitemap
wod,World Ocean Database (WOD),0,535,VALID wod : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-wod/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-wod/sitemap.xml,sitemap
zmt,Leibniz Center for Tropical Marine Research (ZMT),0,201,VALID zmt : https://dataportal.leibniz-zmt.de/sitemap.xml with 1 sitemap URL(s),https://dataportal.leibniz-zmt.de/sitemap.xml,sitemap
